가게ID,가게명,업종,평점,날짜,리뷰내용
1709224878,24시 카페 만월경 논현직영점,카페,,,3. 카페이긴 하지만 기본적으로 스터디 카페인데 일부 시끄러운 이용자 때문에 다른 이들이 피해를 입음. 무인 카페라서 관리해 주는 사람이 없어 그들 스스로 조용해지기를 기다려야 함.
1709224878,24시 카페 만월경 논현직영점,카페,,,방음이 잘되서 집중이 잘되는데 반대로 외부가 통유리라 개방감으로 답답함이 없어요. 커피도 저가커피 중 맛이 좋은게 아니라 카페 중 손에 꼽을정도로 맛이 진했어요. 추천합니다!
1709224878,24시 카페 만월경 논현직영점,카페,,,사무실 근처에 새로 생겨서 가봤는데 기계가 음료를 만들어주는거였더라구요?ㅋㅋㅋ 매우 신박해서 동료들이랑 뽑아먹어봤는데 예상외로 저가커피 브랜드보다도 맛있고 진짜 사람이 내려주는 커피중에서도 맛있는 수준!!☕️ 종종 오다가 스터디룸 예약도 가능해서 날 좋은날 회의하러 나왔는데 유리창으로 되어있어서 뷰도 좋고 내부에 티비랑 멀티탭 등등 구비가 잘되어있었습니다~ 맛과 공간이 주는 힘이 크네요 무인카페 인식에 대한 편견을 깨줬습니다 ㅎㅎ 자주 올게요~
1709224878,24시 카페 만월경 논현직영점,카페,,,사용하기 편해요 다만 작은 방 의자 하나 앉는 곳에 나사 튀어나와 있어 앉기 불편해요 이것만 고쳐 주세요
1709224878,24시 카페 만월경 논현직영점,카페,,,스터디룸 예약시스템도 잘되어있어 프라이빗하고 조용하게 잘 이용하고 갑니다
1709224878,24시 카페 만월경 논현직영점,카페,,,예약시간 준수 하지 않는 사람들의 패널티나 통제가 있으면 좋겠어요. 나머진 다 좋았습니다.
1709224878,24시 카페 만월경 논현직영점,카페,,,외부 업체 미팅으로 이용했는데 조용히 대화하기 좋아요. 커피도 가격에 비해 맛있고 디저트도 괜찮네요! 다음에 또 올듯
1709224878,24시 카페 만월경 논현직영점,카페,,,"저녁에 방문예약 후 이용대기 시간 바로 입장친목, 비즈니스친구"
1709224878,24시 카페 만월경 논현직영점,카페,,,점심에 방문예약 없이 이용대기 시간 바로 입장일상혼자
1709224878,24시 카페 만월경 논현직영점,카페,,,"점심에 방문예약 없이 이용대기 시간 바로 입장회식, 비즈니스지인・동료"
1709224878,24시 카페 만월경 논현직영점,카페,,,점심에 방문예약 후 이용대기 시간 바로 입장비즈니스지인・동료
1709224878,24시 카페 만월경 논현직영점,카페,,,점심에 방문예약 후 이용대기 시간 바로 입장비즈니스지인・동료
1709224878,24시 카페 만월경 논현직영점,카페,,,점심에 방문예약 후 이용대기 시간 바로 입장비즈니스지인・동료
1709224878,24시 카페 만월경 논현직영점,카페,,,점심에 방문예약 후 이용대기 시간 바로 입장일상지인・동료
