가게ID,가게명,평점,날짜,리뷰내용
1648148937,미친양꼬치,,,"19,900원 무한리필로 특제와인소스 숙성 고기와 자체개발 3가지 소스를 마음껏 즐기시니 만족스러우셨군요! 진짜 술이 쭉쭉 들어가는 맛이라고 하시니 양꼬치와 술의 환상 조합을 경험하셨네요💪"
1648148937,미친양꼬치,,,"19,900원 무한리필에 8종 꼬치를 마음껏 즐기시고, 건대 대학가의 신나는 음악과 20대 직원들의 활기찬 에너지 속에서 떡볶이 서비스도 함께 드셨길 바라요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 자체개발 3가지 소스와 8종 꼬치, 떡볶이 서비스도 함께 즐기셨나요 건대 대학가의 신나는 음악과 20대 직원들의 활기찬 에너지 속에서 편안한 시간 보내셨길 바라요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 자체개발 3가지 소스와 8종 꼬치, 떡볶이 서비스도 함께 즐기셨나요 건대 대학가의 신나는 음악과 20대 직원들의 활기찬 에너지 속에서 편안한 시간 보내셨길 바라요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 특제와인소스 숙성 고기와 자체개발 3가지 소스로 8종 꼬치를 제공하고 있어요 건대 대학가의 신나는 음악과 20대 직원들의 활기찬 에너지 속에서 떡볶이 서비스도 함께 즐기셨나요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 특제와인소스 숙성 고기와 자체개발 3가지 소스를 계속 즐겨주세요 건대 대학가의 신나는 음악과 20대 직원들의 화이팅 넘치는 에너지도 함께요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 특제와인소스 숙성 고기와 자체개발 3가지 소스를 제공하니 가성비는 정말 최고죠 10주년 기념 리뷰 이벤트로 연태고량주 서비스를 받으시니 더욱 만족스러우셨을 거예요"
1648148937,미친양꼬치,,,"19,900원 무한리필에 특제와인소스에 하루 숙성한 부드러운 고기와 자체개발 3가지 소스로 8종 꼬치를 제공하고 있어요. 퀄리티를 인정해주시니 뿌듯합니다💪"
1648148937,미친양꼬치,,,건대 대학가 특성에 맞게 젊은 분들이 부담 없이 즐길 수 있는 가격에 최고 맛을 제공하는 것이 저희의 자랑이에요! 신나는 음악과 20대 직원들의 화이팅 넘치는 에너지도 함께 느끼셨나요?
1648148937,미친양꼬치,,,"건대 오면 꼭 먹으러 오라고 추천까지 해주시니 정말 감사합니다! 2-3층 구조의 신나는 음악과 20대 직원들의 화이팅 넘치는 에너지, 자체개발 3가지 소스와 떡볶이 서비스도 함께 즐겨주세요!"
1648148937,미친양꼬치,,,건대입구역 근처에서 이런 가성비로 맛있는 양꼬치를 드실 수 있는 곳은 저희뿐이에요! 신나는 음악과 20대 직원들의 화이팅 넘치는 에너지가 건대 대학가만의 특별한 분위기를 만들어드리죠!
1648148937,미친양꼬치,,,"고기 질도 좋고 무한리필로 배부르게 드셨다니! 정말 기뻐요! 저희는 고기류를 특제 와인소스에 하루 동안 숙성시켜 품질을 극대화하는 특별한 노하우로, 무한리필임에도 불구하고 고기질만큼은 절대 타협하지 않거든요🔥"
1648148937,미친양꼬치,,,"고기 질도 좋고 무한리필로 배부르게 드셨다니! 정말 기뻐요! 저희는 고기류를 특제 와인소스에 하루 동안 숙성시켜 품질을 극대화하는 특별한 노하우로, 무한리필임에도 불구하고 고기질만큼은 절대 타협하지 않거든요🔥"
1648148937,미친양꼬치,,,고기 질도 좋고 직원분들도 너무 친절하다고!!! 해주시니 저희는 고기류를 특제 와인소스에 하루 동안 숙성시켜 품질을 극대화하는 특별한 노하우와 젊은 직원들의 화이팅 넘치는 열정으로 친절한 서비스를 제공하고 있어서 만족스러우셨나 봐요🔥
1648148937,미친양꼬치,,,"고기 질을 인정해주시니 뿌듯해요! 저희는 특제와인소스에 하루 숙성시켜 잡내 없이 부드러운 고기맛을 내고, 신선한 재료만을 엄선해서 사용하고 있어요!"
1648148937,미친양꼬치,,,"고기 질을 인정해주시니 뿌듯해요! 저희는 특제와인소스에 하루 숙성시켜 잡내 없이 부드러운 고기맛을 내고, 신선한 재료만을 엄선해서 사용하고 있어요!"
1648148937,미친양꼬치,,,고기 질이 너무 좋고 8종 꼬치를 무한리필로 즐길 수 있어서 가성비 미쳤다고ㅠㅠ 직원분들도 친절해서 불편함 없이 배부르게 잘 드시고 간다고👍🏻 해주시니 저희는 고기류를 특제 와인소스로 숙성시켜 준비하는 특별한 노하우와 8종의 다양한 꼬치 무한리필 시스템으로 합리적인 가격에 최고의 품질을 제공하고 있어서 만족스러우셨나 봅니다🔥
1648148937,미친양꼬치,,,꼬치 무한리필 이 가격에 가성비 미쳤다고! 기본으로 나오는 떡볶이도 맛나다고! 해주시니 정말 기뻐요! 저희는 고기류를 특제 와인소스에 하루 동안 숙성시켜 준비하는 특별한 노하우와 무한리필 시스템으로 압도적인 가성비를 자랑하고 있어요🔥
1648148937,미친양꼬치,,,너무 맛있다고 ~ 해주시니 저희는 고기류를 특제 와인소스로 숙성시켜 준비하는 특별한 노하우로 최고의 맛을 제공하고 있어서 만족스러우셨나 봅니다.
1648148937,미친양꼬치,,,너무 맛있다고 ~ 해주시니 저희는 고기류를 특제 와인소스로 숙성시켜 준비하는 특별한 노하우로 최고의 맛을 제공하고 있어서 만족스러우셨나 봅니다.
