가게ID,가게명,업종,평점,날짜,리뷰내용
427712675,502세컨즈카페 강남점,브런치,,,502 시그니처 퀘사디아는 중독성 있는 소스 덕분에 자꾸 생각나요. 활기찬 분위기 덕에 힐링되고 서비스도 훌륭했어요.✨
427712675,502세컨즈카페 강남점,브런치,,,502브런치 구성 좋아요 샌드위치와 샐러드 균형 잡혀 있고 커피도 슴슴해서 식사와 함께 즐기기 좋았습니다
427712675,502세컨즈카페 강남점,브런치,,,502브런치 먹었어요 분위기도 좋고 샌드위치에 베이컨에 계란후라이에 너무 푸짐해서 배불리 먹었어요 가성비 맛집이네요
427712675,502세컨즈카페 강남점,브런치,,,"502브런치 완전 내 ~~~스톼일!샌드위티나 토스트,와플중 취향에 맞게 선택할 수 있어서 더 좋음"
427712675,502세컨즈카페 강남점,브런치,,,"502브런치 완전 내 ~~~스톼일!샌드위티나 토스트,와플중 취향에 맞게 선택할 수 있어서 더 좋음"
427712675,502세컨즈카페 강남점,브런치,,,502브런치가 촉촉하고 부드러워 여유로운 분위기에서 즐기기 딱 좋았어요. 가격도 착해서 자주 오게 될 것 같아요.🥪
427712675,502세컨즈카페 강남점,브런치,,,502브런치는 재료가 신선하고 구성이 알차며 발사믹 드레싱 샐러드가 특히 맛있어요. 커피도 좋고 분위기도 너무 만족스러웠습니다.@@
427712675,502세컨즈카페 강남점,브런치,,,502브런치로 주문~! 구성 넘 좋았어요~! 양도 딱 좋았고 커피랑 함께 먹으니 힐링됐어요 집에서 가까워서 단골 카페로 예약했어요^^
427712675,502세컨즈카페 강남점,브런치,,,502브런치와 샐러드파스타는 신선한 재료로 가성비가 뛰어나며 아삭한 식감이 인상적입니다. 건강한 느낌으로 맛있게 잘 먹었습니다!
427712675,502세컨즈카페 강남점,브런치,,,502세컨즈 다녀왔어요~ 수다 떨기 좋고 늦은 점심으로 간단하게 먹기 좋아요. 다양한 메뉴 중에서 502브런치가 제일 맛있었어요😋
427712675,502세컨즈카페 강남점,브런치,,,502퀘사디아 처음 먹어보는데 진짜 맛있어요 브런치 종류도 다양하고 조용해서 힐링하기 좋네요 가격대도 비싸지 않아서 자주 오려구요
427712675,502세컨즈카페 강남점,브런치,,,502퀘사디아 처음 먹어보는데 진짜 맛있어요 브런치 종류도 다양하고 조용해서 힐링하기 좋네요 가격대도 비싸지 않아서 자주 오려구요
427712675,502세컨즈카페 강남점,브런치,,,가격 착하고 브런치랑 커피 아주 맛있어요!! 502브런치 구성좋고 재료가 정말 싱싱해요 인기 많은 이유가 있어요!!>< 단골카페 추가욤🥰
427712675,502세컨즈카페 강남점,브런치,,,강남 근처에서 분위기 좋은 카페 찾기 쉽지 않은데 여기 인테리어가 정말 세련됐고 사진도 잘 나오더라구요! 커피 맛도 진하고 브런치랑도 너무 잘 어울렸어요ㅎㅎ
427712675,502세컨즈카페 강남점,브런치,,,고급스러운 분위기에서 친구와 즐긴 502퀘사디아가 만족스러웠고 플레이팅도 예뻐서 기분 좋은 시간을 보냈어요.
427712675,502세컨즈카페 강남점,브런치,,,굉장히 품격있는 브런치타임을 오랜만에가져봤네요>0< 친구가 뎆고가줘서 간건데 남친데리고 와야겠어요 너무 만족스러운 시간이였어요 다들 꼭 한번들 가보시길!
427712675,502세컨즈카페 강남점,브런치,,,나의 최애 브런치 두번째 방문인데 올때마다 느끼는 거지만 야채도 신선하고 분위기도 좋아 서 단골 등록입니다.
427712675,502세컨즈카페 강남점,브런치,,,남편이랑 데이트 기분도 낼겸 브런치 먹으러 왔어요. 매장도 예쁘고 브런치도 너무 잘 나와서 만족스럽네요. 오랜만에 옛날 추억도 하면서 즐기다 가네요.
427712675,502세컨즈카페 강남점,브런치,,,너무 시끄럽지 않은 분위기에 가성비 좋게 브런치 먹고 왔어요~ 502브런치 구성도 좋고 너무너무 맛있어요! 여기가 바로 숨은 브런치 맛집!♡_♡
427712675,502세컨즈카페 강남점,브런치,,,동네에 브런치카페 있어서 좋아요. 502브런치 야채도 신선하고 다양하게 구성되어 있어서 브런치 먹기 괜찮네요. 분위기까지 너무 좋은 카페💖
427712675,502세컨즈카페 강남점,브런치,,,동네에 브런치카페 있어서 좋아요. 502브런치 야채도 신선하고 다양하게 구성되어 있어서 브런치 먹기 괜찮네요. 분위기까지 너무 좋은 카페💖
427712675,502세컨즈카페 강남점,브런치,,,동생이랑 브런치 먹으러 다녀왔어요 🙌 502는 처음인데 자주올거같은 ㅎㅎ 분위기도 너무 좋고 맛도 끝내줘요~👍 재료가 싱싱해요!
427712675,502세컨즈카페 강남점,브런치,,,"리뷰 871사진 1,270팔로워 106테마 1"
427712675,502세컨즈카페 강남점,브런치,,,매장 내부 분위기도 너무 좋고 샐러드파스타에 여유롭게 커피한잔! 만족스러웠어요❤️👍 분위기랑 음식 생각하면 가격도 저렴한 편인 거 같아요!!😍
427712675,502세컨즈카페 강남점,브런치,,,매장 들어서니 반갑게 인사도 해주시구 친절하세요 브런치 비주얼도 좋고 맛있어요❤️ 매장도 예쁘고 대화하기도 편해서 좋은거같아요 맛있어서 대만족~~
