가게ID,가게명,평점,날짜,리뷰내용
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점에 방문해주시고, 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 흑돼지 안심 탕수육 맛있게 드셨다니 정말 기뻐요! 쫀득한 찹쌀 옷과 두툼한 고기의 조화, 그리고 마늘 후레이크의 식감까지 맘에 드셨다니 뿌듯하네요! 🤩 야채 부분은 말씀해주신 점 참고해서 더 만족스러운 메뉴를 선보일 수 있도록 노력할게요! 저희 란콰이진의 다양한 술과 함께 즐거운 시간 보내신 것 같아 다행이에요. 남친분께서 타이거 생맥주도 추천해주셨군요! 😉 이색적인 분위기에서 홍콩 여행의 추억을 떠올리며 데이트하셨다니 저희도 기분이 좋네요! ❤️ 다음에 또 방문해주세요! 🙇‍♀️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점에 방문해주시고, 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 흑돼지 안심 탕수육 맛있게 드셨다니 정말 기뻐요! 쫀득한 찹쌀 옷과 두툼한 고기의 조화, 그리고 마늘 후레이크의 식감까지 맘에 드셨다니 뿌듯하네요! 🤩 야채 부분은 말씀해주신 점 참고해서 더 만족스러운 메뉴를 선보일 수 있도록 노력할게요! 저희 란콰이진의 다양한 술과 함께 즐거운 시간 보내신 것 같아 다행이에요. 남친분께서 타이거 생맥주도 추천해주셨군요! 😉 이색적인 분위기에서 홍콩 여행의 추억을 떠올리며 데이트하셨다니 저희도 기분이 좋네요! ❤️ 다음에 또 방문해주세요! 🙇‍♀️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점에 방문해주시고, 소중한 후기까지 남겨주셔서 정말 감사합니다! 😊 저희 가게의 맛있는 마파두부를 드시고 만족하셨다니 정말 기뻐요! 손님께서 저희 란콰이진의 중식 향에 푹 빠지신 것 같아 더욱 뿌듯하네요! 👍 앞으로도 변함없는 맛과 서비스로 손님들을 맞이할 수 있도록 최선을 다하겠습니다. 🙇‍♀️ 란콰이진 연남본점을 회식 장소로 선택해주셔서 감사드리고, 다음에 또 방문해주세요! ❤️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점에 방문해주시고, 소중한 후기까지 남겨주셔서 정말 감사합니다! 😊 저희 가게의 맛있는 마파두부를 드시고 만족하셨다니 정말 기뻐요! 손님께서 저희 란콰이진의 중식 향에 푹 빠지신 것 같아 더욱 뿌듯하네요! 👍 앞으로도 변함없는 맛과 서비스로 손님들을 맞이할 수 있도록 최선을 다하겠습니다. 🙇‍♀️ 란콰이진 연남본점을 회식 장소로 선택해주셔서 감사드리고, 다음에 또 방문해주세요! ❤️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점을 찾아주시고 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 고객님께서 맛있게 드셨다니 너무 기쁘네요! 마라와 부라타 치즈의 조합, 그리고 에그누들과 대창의 환상적인 궁합까지! 👍 저희 란콰이진의 메뉴들을 맛있게 즐겨주셔서 정말 감사드려요. 💚💚 마파두부도 곁들여 드시니 더욱 만족스러우셨을 것 같아요! 다음에 또 방문해 주세요! 🙇‍♀️❤️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점을 찾아주시고 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 고객님께서 맛있게 드셨다니 너무 기쁘네요! 마라와 부라타 치즈의 조합, 그리고 에그누들과 대창의 환상적인 궁합까지! 👍 저희 란콰이진의 메뉴들을 맛있게 즐겨주셔서 정말 감사드려요. 💚💚 마파두부도 곁들여 드시니 더욱 만족스러우셨을 것 같아요! 다음에 또 방문해 주세요! 🙇‍♀️❤️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점을 찾아주시고, 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 에그누들이 마음에 드셨다니 정말 기뻐요! 연남 최애 맛집이라니, 너무 감동인데요? 🙇‍♀️ 저희 가게의 홍콩식 인테리어와 하이볼도 즐거움을 드렸다니 다행이에요! 앞으로도 맛있는 음식과 즐거운 경험으로 보답할 수 있도록 노력할게요. 소중한 후기 정말 감사합니다! ❤️👍"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점을 찾아주시고, 소중한 리뷰까지 남겨주셔서 정말 감사합니다! 😊 에그누들이 마음에 드셨다니 정말 기뻐요! 연남 최애 맛집이라니, 너무 감동인데요? 🙇‍♀️ 저희 가게의 홍콩식 인테리어와 하이볼도 즐거움을 드렸다니 다행이에요! 앞으로도 맛있는 음식과 즐거운 경험으로 보답할 수 있도록 노력할게요. 소중한 후기 정말 감사합니다! ❤️👍"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점입니다 😊 저희 메뉴가 고객님 입맛에 맞으셨다니 정말 기뻐요! 특히 고량주와 환상의 궁합이라니, 저희도 뿌듯하네요! 얇은 당면에 양념이 쏙 배어 맛있게 드셨다니 정말 다행이에요. 마라 향이 강하지 않아 더욱 편안하게 즐기실 수 있었을 것 같아요. 앞으로도 란콰이진 연남본점 많이 사랑해주세요! 👍🙇‍♀️❤️"
234069088,란콰이진 연남본점,,,"안녕하세요! 란콰이진 연남본점입니다 😊 저희 메뉴가 고객님 입맛에 맞으셨다니 정말 기뻐요! 특히 고량주와 환상의 궁합이라니, 저희도 뿌듯하네요! 얇은 당면에 양념이 쏙 배어 맛있게 드셨다니 정말 다행이에요. 마라 향이 강하지 않아 더욱 편안하게 즐기실 수 있었을 것 같아요. 앞으로도 란콰이진 연남본점 많이 사랑해주세요! 👍🙇‍♀️❤️"
