가게ID,가게명,업종,평점,날짜,리뷰내용
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,가게 분위기도 좋고 베이글이 맛있어요~! 특히 올리브 베이글이 진짜 맛있었어용 나중에 배도 채우고 공부하러 오기도 좋을 것 같아요ㅎㅎ
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,가게 분위기도 좋고 베이글이 맛있어요~! 특히 올리브 베이글이 진짜 맛있었어용 나중에 배도 채우고 공부하러 오기도 좋을 것 같아요ㅎㅎ
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,고객님 안녕하세요 :) 저희 10593 신촌점을 이용해 주셔서 감사드립니다 ^^ 앞으로도 변함없는 맛과 서비스로 보답드릴게요! 자주 찾아주세요 ♡
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,고객님 안녕하세요 :) 저희 10593 신촌점을 이용해 주셔서 감사드립니다 ^^ 앞으로도 변함없는 맛과 서비스로 보답드릴게요! 자주 찾아주세요 ♡
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,고객님의 멋진 리뷰 사진을 보니 여름이 물씬 느껴지는 것 같습니다^^ 저희매장을 찾아주셔서 정말 감사드려요:)
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,고객님의 멋진 리뷰 사진을 보니 여름이 물씬 느껴지는 것 같습니다^^ 저희매장을 찾아주셔서 정말 감사드려요:)
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,고객님의 멋진 리뷰 사진을 보니 여름이 물씬 느껴지는 것 같습니다^^ 저희매장을 찾아주셔서 정말 감사드려요:)
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"근처 학원에 다니는 중이라 점심 시간에 혼밥하러 갔는데, 직원 분이 친절하고 매장도 차분하고 깨끗해서 좋았습니다."
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"근처 학원에 다니는 중이라 점심 시간에 혼밥하러 갔는데, 직원 분이 친절하고 매장도 차분하고 깨끗해서 좋았습니다."
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"근처 학원에 다니는 중이라 점심 시간에 혼밥하러 갔는데, 직원 분이 친절하고 매장도 차분하고 깨끗해서 좋았습니다."
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,남친이랑 카페공부할 겸 간단히 식사하러 왔는데 베이글 종류가 많아서 다양하게 시켜봤어요!! 양송이 스프랑 명란베이글 꼭 추천 드려용~
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,너무 분위기도 좋고 소파자리도 있어서 넘 좋아요 대화하기도 좋은것 같아요! 베이글도 꿀맛 완전 추천합니다!
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"말차와 카야잼의 조합이라니, 맛없기 힘든 재료들이지만 두 가지를 합친 베이글 샌드위치와는 초면이었는데 낯설지 않고 굉징히 맛있었다! 버터가 기분 좋게 발라져 있어 뻑뻑하지 않고 부드럽게 넘어간 것도 좋았고 베르가못 밀크티도 신선하니 괜찮았다 :) 신촌 올 때마다 생각날 곳이다 bb"
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"말차와 카야잼의 조합이라니, 맛없기 힘든 재료들이지만 두 가지를 합친 베이글 샌드위치와는 초면이었는데 낯설지 않고 굉징히 맛있었다! 버터가 기분 좋게 발라져 있어 뻑뻑하지 않고 부드럽게 넘어간 것도 좋았고 베르가못 밀크티도 신선하니 괜찮았다 :) 신촌 올 때마다 생각날 곳이다 bb"
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,"말차와 카야잼의 조합이라니, 맛없기 힘든 재료들이지만 두 가지를 합친 베이글 샌드위치와는 초면이었는데 낯설지 않고 굉징히 맛있었다! 버터가 기분 좋게 발라져 있어 뻑뻑하지 않고 부드럽게 넘어간 것도 좋았고 베르가못 밀크티도 신선하니 괜찮았다 :) 신촌 올 때마다 생각날 곳이다 bb"
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,맛도 분위기도 너무 만족스러워요! 좌석이 편하고 채광도 좋아서 혼자 앉아서 브런치나 커피타임 갖기에 딱이네요. 그리고 오시는 분들은 꼭 토마토스프를 주문하시길!! 토마토 맛이 진하고 살짝 매콤해서 베이글이랑 궁합이 정말 좋아요. 당연히 베이글도 맛있음 나가는길에 더 사서 포장해가려고요
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,맛도 분위기도 너무 만족스러워요! 좌석이 편하고 채광도 좋아서 혼자 앉아서 브런치나 커피타임 갖기에 딱이네요. 그리고 오시는 분들은 꼭 토마토스프를 주문하시길!! 토마토 맛이 진하고 살짝 매콤해서 베이글이랑 궁합이 정말 좋아요. 당연히 베이글도 맛있음 나가는길에 더 사서 포장해가려고요
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,베이글 맛집! 베이글이 쫀득하고 맛있었어요! 특히 에쏘번베이글에크림을 발라먹으니 커피맛이 진해지면서 맛있었어요! 크림은 기본베이글에 발라먹어도 꿀맛!!
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,베이글 맛집! 베이글이 쫀득하고 맛있었어요! 특히 에쏘번베이글에크림을 발라먹으니 커피맛이 진해지면서 맛있었어요! 크림은 기본베이글에 발라먹어도 꿀맛!!
1916817329,10593 베이글커피하우스 신촌점,브런치카페,,,베이글 모두 맛있네요!! 런던베이글보다 맛있다고 해서 일부러 찾아 왔습니다. 특별한 베이글들이 있네요!! 콘베이컨 샌드위치가 가장 맛있었습니다!!!말차카야도요!!!
