가게ID,가게명,업종,평점,날짜,리뷰내용
1143938333,24시 카페 만월경 가산SK점,카페,,,"1시간에 3,000원 합리적인 가격으로 깔끔한 미팅룸을 사용할 수 있다니 너무 좋아요👍🏻👍🏻"
1267939697,24시 카페 만월경 가산센트럴점카페,카페,,,줌미팅이 있어서 잠시 빌려 사용하게 되었습니다. 사용은 안했지만 안에 티비를 연결할 수 있는 것 같았어요
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,가산 구욱희씨 늘 와보고 싶었던 곳인데 커피도 맛있고 수플레도 최구!!! 엄청 부드럽고 입에서 살살 녹는게 너무 맛있었어요. 🙌🙌💕 주말에 와서 만석이었지만 분위기가 정말 좋아서 좋은 시간 보내다 갑니다.
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,가산 구욱희씨 늘 와보고 싶었던 곳인데 커피도 맛있고 수플레도 최구!!! 엄청 부드럽고 입에서 살살 녹는게 너무 맛있었어요. 🙌🙌💕 주말에 와서 만석이었지만 분위기가 정말 좋아서 좋은 시간 보내다 갑니다.
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,"가산디지털단지역 근처에 새롭게 생긴 구욱희씨 × 5to7 콜라보 매장에 다녀왔습니다. 두 브랜드의 감성이 조화롭게 어우러진 공간이었어요. 제가 주문한 메뉴는 크림브릴레 수플레, 트리플베리 티아이스, 그리고 에티오피아 구지 싱글 핸드드립 커피였어요. 수플레는 부드럽고 달콤한 크림브릴레가 얹어져 디저트 퀄리티가 남달랐고, 상큼한 베리 티아이스는 무더위를 잊게 해줄 만큼 시원하고 깔끔했어요. 커피는 에티오피아 특유의 향미가 살아있어서 디저트랑도 정말 잘 어울렸고요. 공간 자체도 아늑하고 감성 넘쳐서 혼자 오기에도, 친구랑 오기에도 좋을 것 같아요. 가산에서 이렇게 분위기 좋고 맛까지 좋은 카페 찾기 힘든데, 여기 진짜 강추예요!"
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,매장에 좌석이 많아서 좋네요! 콘센트도 있어서 간단한 노트북 작업하기에도 좋겠어요!
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,분위기 좋은 카페를 찾다가 발견한 곳인데 데이트 하기 좋아요. 더치 커피도 너무 맛있고 다음엔 수플레나 쿠키 먹어보고싶어요. 자리도 편하고 추천합니당
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,브륄레 수플레👍 속은 퐁신 보드랍고 겉은 바삭해서 첫입에 놀랐어요 넘 맛있습니다! 커피는 연한데 맛있어용
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,성수동 수플레 맛집 5to7 & 구욱희씨의 수플레를 가산디지털단지카페에서 맛보다니 너무 좋았어요
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,"수플레 대박 부드럽고 맛있어요!! 주문 후 30분 걸리지만 그만한 가치 있음 ㅋ 과일수플레 먹었는데 담에 다른 수플레도 맛보고 싶네요~ 더치커피도 깔끔하고 맛있었고, 패션후르츠에이드랑 트리플베리에이드도 둘다 상큼하도 청량감 있고 좋았어요~^^"
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,"수플레 대박 부드럽고 맛있어요!! 주문 후 30분 걸리지만 그만한 가치 있음 ㅋ 과일수플레 먹었는데 담에 다른 수플레도 맛보고 싶네요~ 더치커피도 깔끔하고 맛있었고, 패션후르츠에이드랑 트리플베리에이드도 둘다 상큼하도 청량감 있고 좋았어요~^^"
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,수플레 오 찐 맛있어요 ㅎㅎ 디자인도 너무 귀엽네요 계란후라이귀요미버전 달달하니 찐 맛나요 커피도 ㅎㅎ 맛있구요 👍 수플레좋아하시면 요기 맛집이네요 수플레맛집✨️
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,수플레 정말 맛있어요😆 커피도 음료도 다 맛있어서 또 오려구요!!! 숨어 있는 핫플인듯 합니다~
1061694941,5TO7&구욱희씨 퍼블릭가산점,카페,,,수플레는 주문하면 만들어주셔서 시간이 좀 걸리긴하지만 따끈따끈 바로 먹을수있고 좋아요~~~👍
