가게ID,가게명,평점,날짜,리뷰내용
1926287321,"아란로빈카페,디저트",,,"-아이스 에클레르(초코+바닐라): 긴 슈크림같은 느낌의 디저트위에 바닐라 아이스크림을 얹어 같이 먹는 메뉴다. 처음에 나왔을때는 약 냉동상태라 크림이 얼어 아이스크림의 질감인데, 조금 녹이면 슈크림이 풀리면서 더 맛있게 먹을 수 있다."
1926287321,"아란로빈카페,디저트",,,"-아이스 에클레르(초코+바닐라): 긴 슈크림같은 느낌의 디저트위에 바닐라 아이스크림을 얹어 같이 먹는 메뉴다. 처음에 나왔을때는 약 냉동상태라 크림이 얼어 아이스크림의 질감인데, 조금 녹이면 슈크림이 풀리면서 더 맛있게 먹을 수 있다."
1926287321,"아란로빈카페,디저트",,,"-아이스 에클레르(초코+바닐라): 긴 슈크림같은 느낌의 디저트위에 바닐라 아이스크림을 얹어 같이 먹는 메뉴다. 처음에 나왔을때는 약 냉동상태라 크림이 얼어 아이스크림의 질감인데, 조금 녹이면 슈크림이 풀리면서 더 맛있게 먹을 수 있다."
1926287321,"아란로빈카페,디저트",,,"-아이스 에클레르(초코+바닐라): 긴 슈크림같은 느낌의 디저트위에 바닐라 아이스크림을 얹어 같이 먹는 메뉴다. 처음에 나왔을때는 약 냉동상태라 크림이 얼어 아이스크림의 질감인데, 조금 녹이면 슈크림이 풀리면서 더 맛있게 먹을 수 있다."
1926287321,"아란로빈카페,디저트",,,강남 역 근처 카페 중에서 정말 분위기 좋고 음료 맛있는 거 찾고 계신다면 여기 추천 드립니다!! 에클레어도 맛있고 딸기 밀크티도 맛있었어요..!! 사진도 정말 예쁘게 나오고 좌석도 정말 많아서 오래 머무르기 좋았어요. 크루키도 판매 하는 거 같애서 다음에는 크루키 먹어 보겠습니당!! 예쁜데 의자도 정말 편해서 오래 머무를 수 있어요!!
1926287321,"아란로빈카페,디저트",,,강남 역 근처 카페 중에서 정말 분위기 좋고 음료 맛있는 거 찾고 계신다면 여기 추천 드립니다!! 에클레어도 맛있고 딸기 밀크티도 맛있었어요..!! 사진도 정말 예쁘게 나오고 좌석도 정말 많아서 오래 머무르기 좋았어요. 크루키도 판매 하는 거 같애서 다음에는 크루키 먹어 보겠습니당!! 예쁜데 의자도 정말 편해서 오래 머무를 수 있어요!!
1926287321,"아란로빈카페,디저트",,,강남 역 근처 카페 중에서 정말 분위기 좋고 음료 맛있는 거 찾고 계신다면 여기 추천 드립니다!! 에클레어도 맛있고 딸기 밀크티도 맛있었어요..!! 사진도 정말 예쁘게 나오고 좌석도 정말 많아서 오래 머무르기 좋았어요. 크루키도 판매 하는 거 같애서 다음에는 크루키 먹어 보겠습니당!! 예쁜데 의자도 정말 편해서 오래 머무를 수 있어요!!
1926287321,"아란로빈카페,디저트",,,강남 역 근처 카페 중에서 정말 분위기 좋고 음료 맛있는 거 찾고 계신다면 여기 추천 드립니다!! 에클레어도 맛있고 딸기 밀크티도 맛있었어요..!! 사진도 정말 예쁘게 나오고 좌석도 정말 많아서 오래 머무르기 좋았어요. 크루키도 판매 하는 거 같애서 다음에는 크루키 먹어 보겠습니당!! 예쁜데 의자도 정말 편해서 오래 머무를 수 있어요!!
1926287321,"아란로빈카페,디저트",,,"강남에 이런 고즈넉한 카페가 있다니,,, 골목에 숨어있어서 잘 보고 가야하는 카페! 하지만 분위기 진짜 좋은 대형카페에요 좌석도 다 푹신하고 3층까지 있음! 조용해서 대화하기도 좋아용 ㅋㅋ 강남 분위기 카페 추천해요👍"
1926287321,"아란로빈카페,디저트",,,"강남에 이런 고즈넉한 카페가 있다니,,, 골목에 숨어있어서 잘 보고 가야하는 카페! 하지만 분위기 진짜 좋은 대형카페에요 좌석도 다 푹신하고 3층까지 있음! 조용해서 대화하기도 좋아용 ㅋㅋ 강남 분위기 카페 추천해요👍"
