가게ID,가게명,업종,평점,날짜,리뷰내용
2099223099,100년장어촌 마곡본가,한식,,,✨ 국내산 장어라 그런지 신선하고 잡내 없이 담백했어요. 기름지지 않고 깔끔하게 넘어가서 계속 젓가락이 가더라구요! 장어 본연의 맛이 살아있어서 정말 맛있게 먹었어요 😋
2099223099,100년장어촌 마곡본가,한식,,,✨ 국내산 장어라 그런지 신선하고 잡내 없이 담백했어요. 기름지지 않고 깔끔하게 넘어가서 계속 젓가락이 가더라구요! 장어 본연의 맛이 살아있어서 정말 맛있게 먹었어요 😋
2099223099,100년장어촌 마곡본가,한식,,,가족들과 특별하고 맛있는 식사 하고 싶어서 방문 했습니다! 이곳에서만 맛볼 수 있는 특별한 용장어를 먹었는데요! 가족들 모두 게눈 감추듯 너무 맛있게 먹었습니다! 사장님과 직원분들도 너무 친절하셔서 즐거운 식사 했어요 ㅎㅎ 덕분에 기운 펄펄 날거 같습니당 ㅎㅎ
2099223099,100년장어촌 마곡본가,한식,,,가족들과 특별하고 맛있는 식사 하고 싶어서 방문 했습니다! 이곳에서만 맛볼 수 있는 특별한 용장어를 먹었는데요! 가족들 모두 게눈 감추듯 너무 맛있게 먹었습니다! 사장님과 직원분들도 너무 친절하셔서 즐거운 식사 했어요 ㅎㅎ 덕분에 기운 펄펄 날거 같습니당 ㅎㅎ
2099223099,100년장어촌 마곡본가,한식,,,"가족분들과 함께 저녁 식사하러 방문해 주시고, 부모님께서도 좋아하시는 곳이라니 더욱 반갑습니다. 편안한 분위기 속에서 장어의 푸짐한 맛까지 만족하셨다니 큰 보람을 느낍니다."
2099223099,100년장어촌 마곡본가,한식,,,"가족분들과 함께 저녁 식사하러 방문해 주시고, 부모님께서도 좋아하시는 곳이라니 더욱 반갑습니다. 편안한 분위기 속에서 장어의 푸짐한 맛까지 만족하셨다니 큰 보람을 느낍니다."
2099223099,100년장어촌 마곡본가,한식,,,"가족분들과 함께 저녁 식사하러 방문해 주시고, 부모님께서도 좋아하시는 곳이라니 더욱 반갑습니다. 편안한 분위기 속에서 장어의 푸짐한 맛까지 만족하셨다니 큰 보람을 느낍니다."
2099223099,100년장어촌 마곡본가,한식,,,"가족분들과 함께 저녁 식사하러 방문해 주시고, 부모님께서도 좋아하시는 곳이라니 더욱 반갑습니다. 편안한 분위기 속에서 장어의 푸짐한 맛까지 만족하셨다니 큰 보람을 느낍니다."
2099223099,100년장어촌 마곡본가,한식,,,"갯벌 용장어 주문 시 신선도 확인까지 꼼꼼히 봐주셔서 감사드리고, 쫀쫀하고 맛있게 즐기셨다니 정말 기쁩니다. 직원들의 친절한 응대와 카페 느낌의 인테리어까지 좋게 봐주셔서 큰 힘이 됩니다."
2099223099,100년장어촌 마곡본가,한식,,,"갯벌 용장어 주문 시 신선도 확인까지 꼼꼼히 봐주셔서 감사드리고, 쫀쫀하고 맛있게 즐기셨다니 정말 기쁩니다. 직원들의 친절한 응대와 카페 느낌의 인테리어까지 좋게 봐주셔서 큰 힘이 됩니다."
2099223099,100년장어촌 마곡본가,한식,,,"검색을 통해 저희 매장을 찾아주신 것만으로도 큰 영광인데, 분위기와 맛까지 만족해 주셔서 기쁩니다. 또한 룸 공간이 많아 가족모임에 잘 어울린다고 말씀해 주셔서 큰 보람을 느낍니다."
