가게ID,가게명,업종,평점,날짜,리뷰내용
94550787,고기굽는사람들,고기,,,갈비 먹고싶으면 오는 집입니다! 리뷰는 처음 남기는데 항상 맛있게 먹고 있어요!
94550787,고기굽는사람들,고기,,,"계란찜, 된장찌개, 고기 다 맛있었습니다!! 직원분도 친절해요~~ 재방문의사 있습니다."
94550787,고기굽는사람들,고기,,,고기 질이 너무 좋고 직원분들이 넘 친절하고 설명도 잘해주심. 오리고기집 가려다가 여기왔는데 대만족하고감
94550787,고기굽는사람들,고기,,,고기 질이 엄청 좋고 간도 적당해서 맛있습니다. 그리고 나머지는 셀프로 이용해야해서 생각보다 편했습니다. 다음에 또 올께요!!!
94550787,고기굽는사람들,고기,,,고기가 맛있고 양도 많아요. 주문하고 얼마 안 돼서 바로 나옵니당. 직원 분들도 친절하십니당
94550787,고기굽는사람들,고기,,,"고기가 야들야들 맛있어요. 서울대입구 샤로수길에 갈비 생각나면 무조건 옵니다. 셀프바도 깨끗하고 다릅집과 달리 에그샐러드있어서 포인틍ㄴ듯, 공깃밥 무한맛집 들어갑니다. 빨간 양념도 맛고 가성비도 좋아요!"
94550787,고기굽는사람들,고기,,,고기종류도 다양하고 고기너무 맛있어요~~ 계란찜 꼭 시키세여~~ ^^ 냉면두 맛있구 다맛있어서 다음에 또 와야겠어여~ 직원분들도 친절해서 기분좋게 먹구갑니다~
94550787,고기굽는사람들,고기,,,고추장불고기 파는 곳이 별로 없는데 여기 무한리필이라 마음껏 먹을 수 있어 좋네요. 가격도 타 무한리필에 비하면 저렴하고 잘 먹었습니다.
94550787,고기굽는사람들,고기,,,군대 휴가 나온 친구와 오랜만에 만나서 들렀어요. 친구와 함께 먹으니 고기가 더욱 맛있네요 맛있는 음식 감사합니다
94550787,고기굽는사람들,고기,,,깍둑 목살 너무 맛있어요!! 소스도 많아서 잘먹고 갑니당 ❤️❤️
94550787,고기굽는사람들,고기,,,돈 막으로 세트 먹었어요 김치찌개랑 계란찜 나오는데 둘 다 너무 맛있구요 고기도 잡네 하나 없고 육즙 철철 흘러 내리는 게 미쳤어요 모자라서 껍데기 시켜 먹었는데 껍데기가 왜 이렇게 맛있죠? 대박이에요 꼭 시켜 드세요
94550787,고기굽는사람들,고기,,,돼지갈비 먹었는데 한방맛도 잘 아울리고 고추장도 생각보다 괨찮아요
94550787,고기굽는사람들,고기,,,리뷰가 넘 좋길래 처음으로 방문했어요! 평일 저녁 7시쯤 도착했는데 15분정도 대기했어용 맛집이라 그런지 자리가 꽉차있더라구요! 양념구이+고추장불고 무한리필로 먹었는데 가성비가 너무 좋은거같아요ㅎㅎ 직원분들도 친절하십니당 재방문할거같아요
94550787,고기굽는사람들,고기,,,리뷰랑 네이버 쿠폰 쓰면 계란찜이랑 된찌도 받을 수 있어서 완전 좋아요
94550787,고기굽는사람들,고기,,,무한리필 가성비 너무 좋고 사이드도 다 맛있었어요!! 서울대 입구 고깃집으로 추천해요!!
94550787,고기굽는사람들,고기,,,무한리필 가성비도 좋고 회식 데이트 모임으로 완전 강추추추❤️❤️❤️ 고기도 너무 맛나용
94550787,고기굽는사람들,고기,,,무한리필 진짜 오랜만에 오는데 고기 질도 좋고 양념도 간간하니 맛있어서 넘 좋습니다!!!
94550787,고기굽는사람들,고기,,,"무한리필에 단품 고기 1인분, 김치찌개까지 하니까 가성비가 좋아요! 고기도 맛있습니다. 배고플때 추천해요!"
94550787,고기굽는사람들,고기,,,뭐라고 표현하기 힘든 여기 양념만의 향? 같은게 있는데 숯향이랑 합쳐지면서 특색있다고 느껴져요.
94550787,고기굽는사람들,고기,,,사장님이 너무 친절하시고 고기양도 많고 질이 진짜 좋아요!! 이런 곳이 무한리필집이라니 말도 안돼•• 친구 추천으로 들어온 곳인데 자주 이용할 것 같습니다🩷
94550787,고기굽는사람들,고기,,,"서울대입구역 근처, 샤로수길에서 삼겹살을 자주 먹으러 오는 음식점입니다. 깍둑목살과 한양생삼겹살을 좋아합니다. 고기가 부드럽고, 육즙이 풍부해서 항상 맛이 좋습니다. 같이 나오는 밑반찬도 좋습니다"
94550787,고기굽는사람들,고기,,,서울대입구역에서 너무나도 유명한 돼지고기 전문점 두껍삼🐷 기다리고 먹어도 맛나고 좋습니다🤗 직원분도 친절하시고 돼지고기🥓 메뉴도 다양해서 좋습니다! 고기도 신선하고 고기도 두껍고 찬 구성도 좋아서 다양하게 즐길 수 있으니 와보시는걸 추천드립니다❣️❣️👍
94550787,고기굽는사람들,고기,,,서울대입구역에서 오랫동안 사랑받은만큼 퀄리티가 좋아요! 등산 후 든든하게 고기 먹고싶으면 고굽사!
94550787,고기굽는사람들,고기,,,"신림동 친구 추천으로 온 곳인데, 왕 맛있어요🥹 도마구로살은 부드럽고 잡내 안나고 진짜 최고..!!! 깍뚝목살도 촉촉하고 맛있어요. 와사비는 도전해본 건데, 하나도 안맵고 오히려 고급진 맛입니다 ! 화산 계란찜 꼭 드셔보세요..!!!! 대대추천입니다:) 직원분들도 진짜 친절하구,, 왕 조은 고깃집🐷"
94550787,고기굽는사람들,고기,,,아이들과 서울대입구 고기집 고기굽는사람들에서 가성비로 저녁을 먹었어요. 다양한 고기가 있지만 우리는 무한리필을 먹었는데 두 종류의 고기가 1인 15900원 이예요. 고추장불고기와 양념구이 두 종류인데 맛이 깊고 엄청 부드럽고 맛있었어요. 관악산 계란찜도 부들부들하니 맛있는데 가격이 3500원 입니다. 놀랍지만 맛에 더 놀라니 얼른가서 맛보세요. 샤로수길 끝자락에 있어서 식 후 커피마시기도 좋아요
94550787,고기굽는사람들,고기,,,양념맛이 자극적이지않고 불냄새가 확 입혀지는것이 고추장불고기랑 돼지갈비 둘다 넘 맛있게먹었고 유자물냉면도 입가심하기딱좋아요~냉면전문점처럼 맛있어용~
94550787,고기굽는사람들,고기,,,"예전부터 자주 왔던 곳인데 매장이 리모델링하고 넓어져서 너무 좋아요 ㅎㅎ 넓은 장소에서 고기 구우니 확실히 연기때문에 옷에 냄새도 덜 베이고 좋습니다!! 무한리필집이지만 고기질이 다른곳보다 더욱 훌륭하구요 , 추천추천!!!😇👍👍👍"
94550787,고기굽는사람들,고기,,,와 진짜 맛있어요. 고추장불고도 첨 먹어봤는데 많이 맵지도 않고 딱 좋았어요! 좌석도 널찍해서 일찍오니까 대화하면서 먹기에도 너무 좋았습니다>.<
94550787,고기굽는사람들,고기,,,요즘같이 주머니 사정 가벼울때 마음껐고기 먹으려면 여기 꼭 오세요.
94550787,고기굽는사람들,고기,,,육즙 가득하고 질 좋은 돼지고기와 가성비 좋은 갈비 무한리필이 있어서 서울대입구역에서 가성비 좋게 고기 배 채울 수 있는 곳이에요🥰 곁들임으로 나오는 반찬과 갈치속젓도 넘 맛있어요!
94550787,고기굽는사람들,고기,,,자주 오는 갈비집인데 오늘도 맛있었습니다. 감자 샐러드가 너무 맛있습니다 ㅎㅎ. 무한리필이라 배부르게 먹고 갑니다.
94550787,고기굽는사람들,고기,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장기념일친구, 지인・동료, 친척・형제"
94550787,고기굽는사람들,고기,,,"저녁에 방문예약 없이 이용대기 시간 바로 입장데이트, 친목, 일상연인・배우자, 친구, 지인・동료"
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친구
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장데이트친척・형제
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장일상연인・배우자
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장친목친구
94550787,고기굽는사람들,고기,,,저녁에 방문예약 없이 이용대기 시간 바로 입장회식지인・동료
94550787,고기굽는사람들,고기,,,저의 또또또또간집!! 양념고기들이 정말 맛있어요 가성비도 좋고 다음에는 무한리필로 먹어보려고요!
94550787,고기굽는사람들,고기,,,저희는 갈비먹으러 올때마다 이곳에 옵니다. 맛도 가성비도 매우나이수!!
94550787,고기굽는사람들,고기,,,전에 왔을 때는 갈비살만 먹었다가 이번엔 돈마구로살이랑 깍뚝목살 먹었는데 솔직히 고기가 비싼편인데 맛은 있더라고요. 목살도 정말 부드러워요.
94550787,고기굽는사람들,고기,,,점심에 방문예약 없이 이용대기 시간 바로 입장데이트연인・배우자
94550787,고기굽는사람들,고기,,,점심에 방문예약 없이 이용대기 시간 바로 입장친목친구
94550787,고기굽는사람들,고기,,,직원분들이 항상 웃으면서 친절하게 응대해 주셔서 기분 좋게 식사했습니다. 매장 내부도 깔끔하고 청결해서 위생 걱정 없이 먹을 수 있었어요. 고기는 양이 넉넉하고 불향이 가득해서 한 입 먹을 때마다 풍미가 대단했습니다. 이 정도 맛과 양에 가격까지 합리적이라 가성비가 최고입니다!
94550787,고기굽는사람들,고기,,,친구가 맛집이라고 해서 방문했는데 정말 맛있어용 😊 사진에는 없지만 돼지갈비도 너무 맛있습니다.. 직원분들도 다 친절하셔서 기분 좋게 먹고 갑니다~ 다음에 또 방문할게요! 🩷
94550787,고기굽는사람들,고기,,,항상 너무 맛있어서 친구들과 밥먹을때 찾게 되네요ㅎㅎ 직원분들도 너무 친절하고 매장도 깔끔해요~
2023622230,그집돼지 신림직영점돼지고기구이,한식,,,고기 도톰하구 너무 맛있구 반찬도 다양해서 너무 좋아요! 사장님과 직원분들도 친절하셔서 기분좋게 먹을 수 있었어요! 다음에 또 방문할거에용!
2023622230,그집돼지 신림직영점돼지고기구이,한식,,,"고기 살살 녹아요ㅠㅠ 밑반찬부터 너무 맛있었는데 고기랑 같이 먹으니까 걍 극락가는 맛,, 신림에 생겨주셔서 감사합니다,,"
